ticker,entry_date,exit_date,entry_price,exit_price,shares,cost,proceeds,profit,return,holding_days
ADBE,2023-06-13 13:30:00+00:00,2023-06-14 13:30:00+00:00,478.989990234375,479.5299987792969,2,958.9379604492186,958.1009375610352,-0.8370228881834691,-0.0008728644841542848,1
ACIC,2023-06-12 13:30:00+00:00,2023-06-15 13:30:00+00:00,4.920000076293945,4.289999961853027,246,1211.5303387870788,1054.2846506252288,-157.24568816185,-0.12979096199875292,3
ABNB,2023-06-13 13:30:00+00:00,2023-06-15 13:30:00+00:00,124.9000015258789,127.8499984741211,9,1125.2241137466428,1149.4993362808227,24.275222534179875,0.021573677845696897,2
AAPL,2023-06-14 13:30:00+00:00,2023-06-15 13:30:00+00:00,183.9499969482422,186.00999450683597,6,1104.8036816711424,1114.9439070739747,10.140225402832357,0.009178305223869369,1
ADI,2023-06-13 13:30:00+00:00,2023-06-16 13:30:00+00:00,192.3699951171875,188.3600006103516,6,1155.374190673828,1129.0298436584476,-26.344347015380436,-0.022801571324711778,3
AFYA,2023-06-15 13:30:00+00:00,2023-06-20 13:30:00+00:00,13.300000190734863,13.15999984741211,89,1184.8837169923781,1170.068746433258,-14.814970559120184,-0.012503311799005407,5
ACT,2023-06-16 13:30:00+00:00,2023-06-20 13:30:00+00:00,24.940000534057617,25.15999984741211,47,1173.3522051258085,1181.3374728355407,7.98526770973217,0.0068055164296350204,4
ALGT,2023-06-16 13:30:00+00:00,2023-06-20 13:30:00+00:00,118.88999938964844,124.36000061035156,9,1071.0800045013427,1118.120765487671,47.04076098632822,0.04391899838353228,4
ADEA,2023-06-09 13:30:00+00:00,2023-06-21 13:30:00+00:00,10.390000343322754,10.710000038146973,114,1185.6444991779326,1219.7190643444062,34.074565166473576,0.02873927656232471,12
ACLS,2023-06-14 13:30:00+00:00,2023-06-21 13:30:00+00:00,172.9199981689453,165.86000061035156,6,1038.5575090026855,994.1648436584472,-44.39266534423825,-0.04274454227081561,7
AFRM,2023-06-15 13:30:00+00:00,2023-06-21 13:30:00+00:00,17.280000686645508,15.5,69,1193.5123674259185,1068.4305,-125.08186742591852,-0.10480148412344154,6
ADSK,2023-06-20 13:30:00+00:00,2023-06-22 13:30:00+00:00,211.9900054931641,206.6999969482422,5,1061.0099774932862,1032.4664847564698,-28.54349273681646,-0.026902190688397252,2
ACT,2023-06-21 13:30:00+00:00,2023-06-22 13:30:00+00:00,24.979999542236328,24.850000381469727,46,1150.229058921814,1141.9569175300599,-8.272141391754076,-0.007191733966022475,1
ACHC,2023-06-21 13:30:00+00:00,2023-06-23 13:30:00+00:00,74.77999877929688,75.7300033569336,15,1122.8216816711424,1134.8141003036499,11.992418632507452,0.010680608353286013,2
ACLS,2023-06-22 13:30:00+00:00,2023-06-23 13:30:00+00:00,170.02999877929688,168.47000122070312,6,1021.200172668457,1009.8091873168945,-11.390985351562449,-0.01115450785892165,1
AAPL,2023-06-22 13:30:00+00:00,2023-06-26 13:30:00+00:00,187.0,185.2700042724609,6,1123.1219999999998,1110.5084056091307,-12.613594390869139,-0.011230831905054963,4
ADEA,2023-06-22 13:30:00+00:00,2023-06-26 13:30:00+00:00,10.710000038146973,10.329999923706056,109,1168.5573941621778,1124.8440216922763,-43.713372469901515,-0.03740798071903242,4
AFYA,2023-06-23 13:30:00+00:00,2023-06-26 13:30:00+00:00,13.800000190734863,13.489999771118164,84,1160.3592160377502,1132.026820793152,-28.332395244598274,-0.024416917496759494,3
AIP,2023-06-16 13:30:00+00:00,2023-06-27 13:30:00+00:00,6.900000095367432,6.599999904632568,172,1187.9868164196014,1134.064783613205,-53.92203280639637,-0.04538942020325494,11
ALKT,2023-06-23 13:30:00+00:00,2023-06-27 13:30:00+00:00,15.609999656677246,16.540000915527344,74,1156.2951145687102,1222.7361076812745,66.44099311256423,0.057460238545889074,4
ACHC,2023-06-26 13:30:00+00:00,2023-06-27 13:30:00+00:00,76.5199966430664,79.04000091552734,15,1148.9477495956419,1184.4144137191772,35.46666412353534,0.030868822482151514,1
ADI,2023-06-27 13:30:00+00:00,2023-06-28 13:30:00+00:00,192.3800048828125,189.8999938964844,6,1155.4343093261718,1138.2605634155275,-17.173745910644357,-0.01486345504199176,1
ALGN,2023-06-27 13:30:00+00:00,2023-06-28 13:30:00+00:00,340.69000244140625,345.07000732421875,3,1023.0920773315429,1034.1748119506835,11.082734619140638,0.010832587667032798,1
AEIS,2023-06-07 13:30:00+00:00,2023-06-29 13:30:00+00:00,106.8499984741211,110.54000091552734,11,1176.5253331985473,1214.72407006073,38.19873686218261,0.03246741551950611,22
AAPL,2023-06-27 13:30:00+00:00,2023-06-30 13:30:00+00:00,188.05999755859372,193.97000122070312,6,1129.4883453369137,1162.6561873168946,33.16784197998095,0.029365368945075174,3
AAON,2023-06-28 13:30:00+00:00,2023-06-30 13:30:00+00:00,63.49333190917969,63.206668853759766,18,1144.0228543395995,1136.5823193283081,-7.440535011291331,-0.006503834239908141,2
ADSK,2023-06-28 13:30:00+00:00,2023-06-30 13:30:00+00:00,206.3000030517578,204.6100006103516,5,1032.5315152740477,1022.0269530487062,-10.504562225341488,-0.010173599614103242,2
ADI,2023-06-29 13:30:00+00:00,2023-06-30 13:30:00+00:00,189.47999572753903,194.80999755859372,6,1138.0168543395991,1167.6911253662106,29.67427102661145,0.026075423148132267,1
ADBE,2023-06-15 13:30:00+00:00,2023-07-03 13:30:00+00:00,490.9100036621094,485.2099914550781,2,982.8018273315429,969.4495629272461,-13.352264404296761,-0.013585917356859418,18
AHCO,2023-06-28 13:30:00+00:00,2023-07-03 13:30:00+00:00,11.609999656677246,11.979999542236328,101,1173.782575289726,1208.7699738121032,34.987398522377134,0.02980739300354766,5
AIP,2023-07-03 13:30:00+00:00,2023-07-05 13:30:00+00:00,6.960000038146973,7.139999866485596,172,1198.3171265678404,1226.8518970584869,28.53477049064645,0.023812369745873786,2
ALGN,2023-07-03 13:30:00+00:00,2023-07-05 13:30:00+00:00,344.5899963378906,336.82000732421875,3,1034.8037590026854,1009.4495619506836,-25.354197052001837,-0.024501454339939287,2
AMRK,2023-07-03 13:30:00+00:00,2023-07-05 13:30:00+00:00,37.65999984741211,36.58000183105469,31,1168.627455265045,1132.8460767059325,-35.781378559112454,-0.030618293621209873,2
AOSL,2023-07-03 13:30:00+00:00,2023-07-05 13:30:00+00:00,32.869998931884766,31.8799991607666,36,1184.5032815093994,1146.5322898178101,-37.970991691589234,-0.03205646812831386,2
ACLS,2023-06-26 13:30:00+00:00,2023-07-06 13:30:00+00:00,168.24000549316406,172.99000549316406,6,1010.4494729919433,1036.9020929260255,26.452619934082236,0.02617906252724935,10
AAL,2023-06-30 13:30:00+00:00,2023-07-06 13:30:00+00:00,17.940000534057617,17.8799991607666,67,1203.182015817642,1196.761983827591,-6.420031990051029,-0.005335877619221388,6
AFYA,2023-07-05 13:30:00+00:00,2023-07-06 13:30:00+00:00,14.470000267028809,14.1899995803833,82,1187.7265619182585,1162.4163856258392,-25.310176292419328,-0.021309766998509897,1
AGIO,2023-06-29 13:30:00+00:00,2023-07-07 13:30:00+00:00,27.450000762939453,26.68000030517578,43,1181.5303828392027,1146.092773109436,-35.43760972976679,-0.02999297372667697,8
ALGT,2023-07-06 13:30:00+00:00,2023-07-07 13:30:00+00:00,122.06999969482422,123.4499969482422,9,1099.7286272506713,1109.9389225616458,10.210295310974516,0.009284377125382577,1
AMBA,2023-07-06 13:30:00+00:00,2023-07-07 13:30:00+00:00,80.19999694824219,80.98999786376953,14,1123.9227572326658,1132.7261101226807,8.803352890014821,0.0078327027665945,1
AAPL,2023-07-05 13:30:00+00:00,2023-07-10 13:30:00+00:00,191.3300018310547,188.6100006103516,6,1149.1279909973143,1130.5283436584475,-18.599647338866816,-0.01618587962749424,5
ALVO,2023-07-07 13:30:00+00:00,2023-07-10 13:30:00+00:00,8.729999542236328,8.489999771118164,135,1179.728488140106,1145.0038191318513,-34.72466900825475,-0.029434458315912775,3
ANIP,2023-07-07 13:30:00+00:00,2023-07-11 13:30:00+00:00,52.02999877929688,51.29999923706055,22,1145.8046331176758,1127.4713832321168,-18.3332498855591,-0.01600032794044065,4
ACHC,2023-07-10 13:30:00+00:00,2023-07-11 13:30:00+00:00,79.51000213623047,79.05000305175781,14,1114.2531699371336,1105.5933426818847,-8.659827255248956,-0.007771866833223858,1
ALGN,2023-07-10 13:30:00+00:00,2023-07-11 13:30:00+00:00,343.70001220703125,350.1000061035156,3,1032.1311366577147,1049.2497182922364,17.11858163452166,0.016585665354458434,1
ADTN,2023-06-21 13:30:00+00:00,2023-07-12 13:30:00+00:00,10.289999961853027,10.779999732971191,113,1163.9327656850814,1216.921829855919,52.98906417083754,0.04552588064624901,21
AMRX,2023-07-06 13:30:00+00:00,2023-07-12 13:30:00+00:00,2.9600000381469727,3.0299999713897705,397,1176.2951351594925,1201.7070786530971,25.411943493604667,0.02160337379118642,6
ADI,2023-07-10 13:30:00+00:00,2023-07-12 13:30:00+00:00,191.0500030517578,195.3999938964844,6,1147.4463183288574,1171.2275634155276,23.781245086670197,0.020725366151599353,2
AFYA,2023-07-11 13:30:00+00:00,2023-07-12 13:30:00+00:00,15.5600004196167,14.869999885559082,75,1168.1670315027236,1114.1347414255142,-54.03229007720938,-0.0462539077204589,1
ADPT,2023-07-12 13:30:00+00:00,2023-07-13 13:30:00+00:00,7.570000171661377,7.360000133514404,155,1174.5233766341207,1139.659220674038,-34.864155960082826,-0.029683662882891655,1
ANDE,2023-07-07 13:30:00+00:00,2023-07-14 13:30:00+00:00,46.68000030517578,46.650001525878906,25,1168.1670076370237,1165.0837881088257,-3.083219528198015,-0.002639365354475104,7
ADEA,2023-07-12 13:30:00+00:00,2023-07-14 13:30:00+00:00,11.399999618530272,11.470000267028809,103,1175.3741606693263,1180.2286174764633,4.854456807137012,0.004130137423110103,2
AMGN,2023-07-13 13:30:00+00:00,2023-07-14 13:30:00+00:00,227.66000366210935,227.42999267578125,5,1139.4383183288571,1136.0128134155273,-3.42550491332986,-0.00300631009000455,1
AMWD,2023-07-06 13:30:00+00:00,2023-07-17 13:30:00+00:00,72.26000213623047,74.66999816894531,16,1157.316194213867,1193.525250732422,36.20905651855492,0.03128709051129344,11
AIP,2023-07-13 13:30:00+00:00,2023-07-17 13:30:00+00:00,7.800000190734863,7.659999847412109,151,1178.9778288297653,1155.5033169822693,-23.474511847495933,-0.019910901862163398,4
AFYA,2023-07-13 13:30:00+00:00,2023-07-18 13:30:00+00:00,15.350000381469728,15.960000038146973,76,1167.766629020691,1211.7470428962708,43.98041387557987,0.03766198894762269,5
AMCX,2023-07-13 13:30:00+00:00,2023-07-18 13:30:00+00:00,13.119999885559082,13.630000114440918,90,1181.9807896900177,1225.4733102893829,43.49252059936521,0.03679630073410196,5
AEIS,2023-07-14 13:30:00+00:00,2023-07-18 13:30:00+00:00,116.58999633789062,122.12000274658205,10,1167.065863342285,1219.9788274383548,52.9129640960698,0.045338455830192616,4
AHCO,2023-07-17 13:30:00+00:00,2023-07-18 13:30:00+00:00,13.479999542236328,14.449999809265137,87,1173.932720134735,1255.8928334226607,81.96011328792565,0.06981670404290195,1
AAOI,2023-07-18 13:30:00+00:00,2023-07-19 13:30:00+00:00,7.670000076293945,8.670000076293945,157,1205.3942019901274,1359.8288219661713,154.4346199760439,0.12811959749023977,1
AMRK,2023-07-17 13:30:00+00:00,2023-07-20 13:30:00+00:00,40.400001525878906,40.61000061035156,29,1172.7716442947387,1176.5123276824952,3.7406833877564623,0.0031896093378058865,3
ALRM,2023-07-18 13:30:00+00:00,2023-07-20 13:30:00+00:00,54.34999847412109,52.90999984741211,22,1196.8956663970944,1162.8559766464234,-34.03968975067096,-0.028439980782232695,2
ABNB,2023-07-19 13:30:00+00:00,2023-07-20 13:30:00+00:00,145.53500366210938,145.27999877929688,8,1165.4443093261718,1161.0777502441406,-4.3665590820312445,-0.003746690465678167,1
ADEA,2023-07-19 13:30:00+00:00,2023-07-20 13:30:00+00:00,11.779999732971191,11.539999961853027,103,1214.5533124685287,1187.431376074791,-27.12193639373777,-0.022330791176727822,1
ADI,2023-07-19 13:30:00+00:00,2023-07-20 13:30:00+00:00,195.7899932861328,189.6499938964844,6,1175.9146996765135,1136.7620634155276,-39.1526362609859,-0.0332954731085142,1
AAPL,2023-07-12 13:30:00+00:00,2023-07-21 13:30:00+00:00,189.7700042724609,191.94000244140625,6,1139.7586456604001,1150.4883746337891,10.729728973389001,0.009414036045475199,9
ALVO,2023-07-17 13:30:00+00:00,2023-07-21 13:30:00+00:00,9.399999618530272,9.899999618530272,125,1176.1749522686,1236.2624523639677,60.08750009536766,0.051087212815977084,4
AAON,2023-07-19 13:30:00+00:00,2023-07-21 13:30:00+00:00,69.01333618164062,67.36000061035156,17,1174.3999418029784,1143.9748903656007,-30.42505143737776,-0.025906891131711223,2
AAOI,2023-07-20 13:30:00+00:00,2023-07-24 13:30:00+00:00,8.119999885559082,8.520000457763672,148,1202.9617430458068,1259.6991076812744,56.73736463546766,0.04716472902273102,4
ACIC,2023-07-21 13:30:00+00:00,2023-07-24 13:30:00+00:00,4.900000095367432,4.800000190734863,245,1201.7005233883856,1174.8240466833115,-26.876476705074083,-0.022365369892068936,3
ADI,2023-07-21 13:30:00+00:00,2023-07-24 13:30:00+00:00,191.9600067138672,192.3699951171875,6,1152.9118003234862,1153.065750732422,0.1539504089357706,0.0001335318182124382,3
AFRM,2023-07-21 13:30:00+00:00,2023-07-25 13:30:00+00:00,17.1200008392334,17.600000381469727,70,1199.5984588050842,1230.768026676178,31.169567871093705,0.025983334375188846,4
AFYA,2023-07-21 13:30:00+00:00,2023-07-25 13:30:00+00:00,15.880000114440918,15.729999542236328,75,1192.1910085916518,1178.5702157020569,-13.620792889594895,-0.011425008904978478,4
AHCO,2023-07-21 13:30:00+00:00,2023-07-25 13:30:00+00:00,13.970000267028809,13.720000267028809,86,1202.621442987442,1178.740102941513,-23.881340045928937,-0.019857736767610847,4
AIP,2023-07-24 13:30:00+00:00,2023-07-25 13:30:00+00:00,6.929999828338623,7.21999979019165,173,1200.0888602728842,1247.8109037394524,47.722043466568266,0.039765424916715676,1
ADBE,2023-07-11 13:30:00+00:00,2023-07-26 13:30:00+00:00,504.739990234375,514.5499877929688,2,1010.4894604492187,1028.0708756103515,17.581415161132895,0.01739890998300663,15
AKAM,2023-07-24 13:30:00+00:00,2023-07-26 13:30:00+00:00,92.8000030517578,94.19000244140624,12,1114.7136366577145,1129.1497492675778,14.436112609863358,0.012950512252768045,2
AMPH,2023-07-24 13:30:00+00:00,2023-07-26 13:30:00+00:00,60.68000030517578,61.380001068115234,19,1154.072925804138,1165.0538002738951,10.980874469757055,0.00951488785867303,2
ACIC,2023-07-25 13:30:00+00:00,2023-07-26 13:30:00+00:00,4.96999979019165,4.980000019073486,244,1213.8926287555694,1213.9048846492767,0.012255893707333598,1.0096357302950108e-05,1
ALGM,2023-07-25 13:30:00+00:00,2023-07-26 13:30:00+00:00,49.52999877929688,48.65999984741211,24,1189.9086906738282,1166.6721563415526,-23.236534332275596,-0.019527997832436268,1
ALKT,2023-07-25 13:30:00+00:00,2023-07-26 13:30:00+00:00,16.610000610351562,16.56999969482422,73,1213.7425746002195,1208.4003677444457,-5.3422068557738385,-0.004401433193141013,1
AFYA,2023-07-26 13:30:00+00:00,2023-07-27 13:30:00+00:00,15.59000015258789,15.449999809265137,77,1201.6304417610168,1188.460335328102,-13.170106432914736,-0.010960197058268301,1
APP,2023-07-26 13:30:00+00:00,2023-07-27 13:30:00+00:00,29.940000534057617,29.979999542236328,40,1198.7976213836669,1198.0007817077637,-0.7968396759031293,-0.0006646990798859003,1
AMWD,2023-07-26 13:30:00+00:00,2023-07-28 13:30:00+00:00,76.7300033569336,76.75,15,1152.1010004043578,1150.09875,-2.00225040435771,-0.0017379122174661524,2
AFRM,2023-07-27 13:30:00+00:00,2023-07-28 13:30:00+00:00,16.43000030517578,17.270000457763672,73,1200.5894123001096,1259.4493233833314,58.85991108322173,0.04902584553903146,1
ALVO,2023-07-27 13:30:00+00:00,2023-07-28 13:30:00+00:00,9.619999885559082,9.800000190734863,125,1203.70248568058,1223.775023818016,20.07253813743614,0.01667566394206374,1
APPF,2023-07-27 13:30:00+00:00,2023-07-28 13:30:00+00:00,175.82000732421875,179.38999938964844,6,1055.9749639892577,1075.2636563415526,19.288692352294902,0.018266240214091973,1
ARGX,2023-07-27 13:30:00+00:00,2023-07-28 13:30:00+00:00,509.0499877929688,515.0,2,1019.1180755615235,1028.97,9.851924438476544,0.009667107938447893,1
ARQT,2023-07-27 13:30:00+00:00,2023-07-28 13:30:00+00:00,10.0,10.859999656677246,120,1201.1999999999998,1301.8967588424682,100.6967588424684,0.08383013556649052,1
ADBE,2023-07-28 13:30:00+00:00,2023-07-31 13:30:00+00:00,528.8699951171875,546.1699829101562,2,1058.7977302246093,1091.2476258544923,32.44989562988303,0.03064787041335953,3
ABNB,2023-07-31 13:30:00+00:00,2023-08-01 13:30:00+00:00,152.19000244140625,148.91000366210938,8,1218.737539550781,1190.0887492675781,-28.64879028320297,-0.02350694005352681,1
AFYA,2023-07-31 13:30:00+00:00,2023-08-01 13:30:00+00:00,15.729999542236328,16.010000228881836,78,1228.166904258728,1247.5312378349304,19.364333576202398,0.015766858322802575,1
APOG,2023-07-31 13:30:00+00:00,2023-08-01 13:30:00+00:00,49.52999877929688,49.619998931884766,24,1189.9086906738282,1189.689094390869,-0.21959628295917355,-0.00018454885209286045,1
AGYS,2023-07-27 13:30:00+00:00,2023-08-02 13:30:00+00:00,71.18000030517578,73.27999877929688,16,1140.018884887695,1171.3075004882812,31.288615600586127,0.02744569937862776,6
AOUT,2023-07-31 13:30:00+00:00,2023-08-02 13:30:00+00:00,9.5,9.789999961853027,130,1236.235,1271.4272950458526,35.19229504585269,0.028467318144084815,2
ACGL,2023-07-28 13:30:00+00:00,2023-08-03 13:30:00+00:00,77.25,77.38999938964844,15,1159.9087499999998,1159.6891408538818,-0.21960914611804583,-0.0001893331230737296,6
AMAL,2023-07-31 13:30:00+00:00,2023-08-03 13:30:00+00:00,19.959999084472656,19.600000381469727,61,1218.7775040969848,1194.4044232463837,-24.373080850601127,-0.019997974009751354,3
AFYA,2023-08-02 13:30:00+00:00,2023-08-03 13:30:00+00:00,15.550000190734863,15.539999961853027,79,1229.678465083122,1226.4323369894028,-3.246128093719335,-0.002639818607785335,1
ALVO,2023-08-01 13:30:00+00:00,2023-08-07 13:30:00+00:00,9.56999969482422,8.800000190734863,128,1226.1849208984377,1125.2736243896484,-100.91129650878929,-0.08229696417637447,6
ACT,2023-08-02 13:30:00+00:00,2023-08-07 13:30:00+00:00,28.18000030517578,29.56999969482422,43,1212.951753135681,1270.238476890564,57.28672375488304,0.04722918583264947,5
ADBE,2023-08-02 13:30:00+00:00,2023-08-07 13:30:00+00:00,530.2999877929688,529.72998046875,2,1061.6605755615233,1058.4005009765624,-3.2600745849608757,-0.003070731512504916,5
ACAD,2023-08-03 13:30:00+00:00,2023-08-07 13:30:00+00:00,27.200000762939453,26.799999237060547,45,1225.2240343666076,1204.793965702057,-20.430068664550618,-0.016674557543357494,4
ACGL,2023-08-04 13:30:00+00:00,2023-08-07 13:30:00+00:00,76.72000122070312,78.2300033569336,15,1151.9508183288574,1172.27660030365,20.325781974792562,0.017644661257569406,3
AEIS,2023-08-04 13:30:00+00:00,2023-08-07 13:30:00+00:00,112.9000015258789,115.7699966430664,10,1130.1290152740478,1156.5422664642333,26.41325119018552,0.023371890141038902,3
ALHC,2023-08-04 13:30:00+00:00,2023-08-08 13:30:00+00:00,6.449999809265137,6.630000114440918,189,1220.2690139150618,1251.8169516077041,31.547937692642336,0.02585326459403014,4
ALGN,2023-08-03 13:30:00+00:00,2023-08-09 13:30:00+00:00,366.239990234375,352.79998779296875,3,1099.818690673828,1057.3415634155274,-42.4771272583007,-0.03862193615956477,6
ABNB,2023-08-08 13:30:00+00:00,2023-08-09 13:30:00+00:00,139.5500030517578,137.8699951171875,8,1117.5164244384764,1101.8570009765624,-15.659423461914002,-0.014012700949592276,1
ADBE,2023-08-08 13:30:00+00:00,2023-08-09 13:30:00+00:00,520.5999755859375,513.780029296875,2,1042.2411511230468,1026.5324985351563,-15.708652587890583,-0.015071994203034516,1
AEIS,2023-08-08 13:30:00+00:00,2023-08-09 13:30:00+00:00,115.02999877929688,113.83000183105467,10,1151.4502877807615,1137.1617182922362,-14.288569488525354,-0.012409193553691591,1
AKAM,2023-08-10 13:30:00+00:00,2023-08-11 13:30:00+00:00,103.9499969482422,104.33999633789062,12,1248.6473633422852,1250.8278760986327,2.1805127563475253,0.0017462998924779635,1
